OTU_ID,Pathogen
OTU_1779_Leptotrichia_hongkongensis,No
OTU_164_Loriellopsis_cavernicola,No
OTU_788_Luedemannella_flava,No
OTU_1514_Luteibacter_rhizovicinus,No
OTU_29_Luteibacter_rhizovicinus,No
OTU_1692_Luteolibacter_luojiensis,No
OTU_1894_Luteolibacter_pohnpeiensis,No
OTU_217_Luteolibacter_pohnpeiensis,No
OTU_462_Luteolibacter_pohnpeiensis,No
OTU_657_Lutibacterium_anuloederans,No
OTU_956_Lysobacter_daejeonensis,No
OTU_1199_Lysobacter_dokdonensis,No
OTU_89_Lysobacter_panaciterrae,No
OTU_1363_Macrococcus_bovicus,No
OTU_1610_Macrococcus_bovicus,No
OTU_1913_Macrococcus_carouselicus,No
OTU_1120_Macrococcus_caseolyticus,No
OTU_676_Marisediminicola_antarctica,No
OTU_147_Marmoricola_aequoreus,No
OTU_1342_Marmoricola_korecus,No
OTU_628_Marmoricola_korecus,No
OTU_559_Massilia_albidiflava,No
OTU_204_Massilia_aurea,No
OTU_1070_Massilia_brevitalea,No
OTU_295_Massilia_haematophila,Yes
OTU_2290_Massilia_lutea,No
OTU_128_Massilia_namucuonensis,No
OTU_661_Massilia_tieshanensis,No
OTU_1709_Mesorhizobium_loti,No
OTU_154_Mesorhizobium_tamadayense,No
OTU_1212_Methylibium_petroleiphilum,No
OTU_2293_Methylibium_petroleiphilum,No
OTU_38_Methylibium_petroleiphilum,No
OTU_446_Methylobacterium_adhaesivum,No
OTU_93_Methylobacterium_aquaticum,No
OTU_1027_Methylobacterium_brachiatum,No
OTU_2246_Methylobacterium_brachythecii,No
OTU_1349_Methylobacterium_cerastii,No
OTU_1382_Methylobacterium_cerastii,No
OTU_21_Methylobacterium_cerastii,No
OTU_949_Methylobacterium_cerastii,No
OTU_1861_Methylobacterium_goesingense,No
OTU_2288_Methylobacterium_goesingense,No
OTU_2289_Methylobacterium_goesingense,No
OTU_23_Methylobacterium_goesingense,No
OTU_411_Methylobacterium_haplocladii,No
OTU_150_Methylobacterium_iners,No
OTU_2065_Methylobacterium_komagatae,No
OTU_2172_Methylobacterium_komagatae,No
OTU_1703_Methylobacterium_longum,No
OTU_1181_Methylobacterium_marchantiae,No
OTU_1188_Methylobacterium_marchantiae,No
OTU_233_Methylobacterium_marchantiae,No
OTU_1918_Methylobacterium_mesophilicum,Yes
OTU_1988_Methylobacterium_mesophilicum,Yes
OTU_33_Methylobacterium_mesophilicum,Yes
OTU_183_Methylobacterium_radiotolerans,Yes
OTU_1043_Methylobacterium_tardum,No
OTU_1179_Methylobacterium_thuringiense,No
OTU_626_Methylocella_silvestris,No
OTU_1041_Methylocella_tundrae,No
OTU_1194_Methylococcus_capsulatus,No
OTU_1690_Methylocystis_bryophila,No
OTU_1028_Methylocystis_heyeri,No
OTU_1040_Methylocystis_heyeri,No
OTU_957_Methylocystis_heyeri,No
OTU_970_Methylocystis_heyeri,No
OTU_1018_Methylophaga_nitratireducenticrescens,No
OTU_1203_Methylorosula_polaris,No
OTU_1702_Methylorosula_polaris,No
OTU_1999_Methylorosula_polaris,No
OTU_283_Methylorosula_polaris,No
OTU_1180_Methylosinus_sporium,No
OTU_1968_Microbacterium_arborescens,No
OTU_123_Microbacterium_flavescens,No
OTU_475_Microbacterium_phyllosphaerae,No
OTU_148_Microbacterium_sediminis,No
OTU_1056_Microcystis_aeruginosa,No
OTU_704_Microcystis_aeruginosa,No
OTU_407_Microlunatus_panaciterrae,No
OTU_437_Microlunatus_panaciterrae,No
OTU_659_Microlunatus_phosphovorus,No
OTU_513_Microvirga_aerophila,No
OTU_624_Microvirga_aerophila,No
OTU_643_Microvirga_aerophila,No
OTU_1049_Microvirga_lotononidis,No
OTU_2050_Microvirga_subterranea,No
OTU_57_Microvirga_subterranea,No
OTU_276_Microvirga_zambiensis,No
OTU_410_Moorella_thermoacetica,No
OTU_211_Mucilaginibacter_daejeonensis,No
OTU_267_Mucilaginibacter_daejeonensis,No
OTU_867_Mucilaginibacter_daejeonensis,No
OTU_1124_Mucilaginibacter_lutimaris,No
OTU_1353_Mucilaginibacter_paludis,No
OTU_1395_Mucilaginibacter_rigui,No
OTU_88_Mucilaginibacter_rigui,No
OTU_1035_Murdochiella_asaccharolytica,Yes
OTU_134_Mycobacterium_chelonae,No
OTU_172_Mycobacterium_cookii,No
OTU_1187_Mycobacterium_hodleri,No
OTU_845_Mycobacterium_montefiorense,No
OTU_156_Mycobacterium_moriokaense,Yes
OTU_1617_Mycobacterium_mucogenicum,Yes
OTU_1940_Mycobacterium_poriferae,Yes
OTU_2149_Mycobacterium_sediminis,No
OTU_45_Mycobacterium_sediminis,No
OTU_406_Nakamurella_lactea,No
OTU_323_Nakamurella_multipartita,No
OTU_1228_Nakamurella_panacisegetis,No
OTU_1404_Nakamurella_panacisegetis,No
OTU_946_Nakamurella_panacisegetis,No
OTU_1385_Neisseria_perflava,Yes
OTU_1122_Neorhizobium_huautlense,No
OTU_333_Neorhizobium_huautlense,No
OTU_373_Nesterenkonia_lacusekhoensis,No
OTU_523_Niastella_koreensis,No
OTU_761_Niastella_yeongjuensis,No
OTU_681_Nitrolancea_hollandica,No
OTU_1556_Nocardia_coeliaca,Yes
OTU_1436_Nocardioides_alpinus,No
OTU_1912_Nocardioides_alpinus,No
OTU_318_Nocardioides_dubius,No
OTU_670_Nocardioides_halotolerans,No
OTU_633_Nocardioides_hankookensis,No
OTU_1790_Nocardioides_hwasunensis,No
OTU_203_Nocardioides_iriomotensis,No
OTU_2054_Nocardioides_islandensis,No
OTU_1078_Nocardioides_jensenii,No
OTU_754_Nocardioides_kribbensis,No
OTU_736_Nocardioides_plantarum,No
OTU_1075_Nocardioides_sp,No
OTU_971_Nonomuraea_guangzhouensis,No
OTU_776_Noviherbaspirillum_aurantiacum,No
OTU_1737_Noviherbaspirillum_soli,No
OTU_542_Novosphingobium_lindaniclasticum,No
OTU_1555_Novosphingobium_rosa,No
OTU_2197_Novosphingobium_rosa,No
OTU_617_Novosphingobium_rosa,No
OTU_127_Novosphingobium_soli,No
OTU_1518_Novosphingobium_stygium,No
OTU_639_Novosphingobium_stygium,No
OTU_479_Novosphingobium_subterraneum,No
OTU_2198_Oceanibaculum_pacificum,No
OTU_2235_Oligotropha_carboxidovorans,No
OTU_1227_Oribacterium_asaccharolyticum,No
OTU_1223_Orientia_tsutsugamushi,Yes
OTU_1354_Orientia_tsutsugamushi,Yes
OTU_2126_Ottowia_shaoguanensis,No
OTU_350_Paenarthrobacter_nicotinovorans,No
OTU_1337_Paenibacillus_castaneae,No
OTU_243_Paenibacillus_castaneae,No
OTU_962_Paenibacillus_contaminans,No
OTU_1911_Pantoea_vagans,No
OTU_420_Pantoea_vagans,No
OTU_186_Paraburkholderia_grimmiae,No
OTU_1346_Paraburkholderia_megapolitana,No
OTU_140_Paraburkholderia_sediminicola,No
OTU_201_Paraburkholderia_sordidicola,No
OTU_2051_Paraburkholderia_sordidicola,No
OTU_746_Paracoccus_siganidrum,No
OTU_775_Paracraurococcus_ruber,No
OTU_1347_Patulibacter_ginsengiterrae,No
OTU_179_Patulibacter_ginsengiterrae,No
OTU_2282_Patulibacter_medicamentivorans,No
OTU_699_Patulibacter_minatonensis,No
OTU_255_Pedobacter_agri,No
OTU_1707_Pedobacter_aquatilis,No
OTU_1800_Pedobacter_aquatilis,No
OTU_1378_Pedobacter_duraquae,No
OTU_70_Pedobacter_ginsengiterrae,No
OTU_2057_Pedobacter_metabolipauper,No
OTU_84_Pedobacter_panaciterrae,No
OTU_2308_Pedobacter_roseus,No
OTU_1307_Pedobacter_terrae,No
OTU_1877_Pedobacter_terrae,No
OTU_240_Pedobacter_terrae,No
OTU_372_Pedobacter_westerhofensis,No
OTU_952_Pedomicrobium_australicum,No
OTU_1705_Pelagibius_litoralis,No
OTU_1490_Pelobacter_seleniigenes,No
OTU_162_Pelobacter_seleniigenes,No
OTU_1768_Pelobacter_seleniigenes,No
OTU_453_Pelomonas_saccharophila,No
OTU_1033_Pelotomaculum_terephthalicicum,No
OTU_2058_Pelotomaculum_terephthalicicum,No
OTU_221_Pelotomaculum_thermopropionicum,No
OTU_371_Peptostreptococcus_stomatis,No
OTU_1356_Peredibacter_starrii,No
OTU_288_Peredibacter_starrii,No
OTU_2073_Phascolarctobacterium_faecium,No
OTU_1209_Phenylobacterium_falsum,No
OTU_733_Phenylobacterium_muchangponense,No
OTU_254_Phycicoccus_aerophilus,No
OTU_756_Phycicoccus_aerophilus,No
OTU_1522_Phycisphaera_mikurensis,No
OTU_344_Phycisphaera_mikurensis,No
OTU_658_Phycisphaera_mikurensis,No
OTU_263_Pigmentiphaga_daeguensis,No
OTU_1633_Pigmentiphaga_litoralis,No
OTU_32_Pigmentiphaga_litoralis,No
OTU_1865_Plantibacter_flavus,No
OTU_978_Pleomorphomonas_oryzae,No
OTU_1192_Polymorphobacter_multimanifer,No
OTU_1996_Porphyrobacter_dokdonensis,No
OTU_1704_Povalibacter_uvarum,No
OTU_177_Prevotella_copri,Yes
OTU_843_Prevotella_melaninogenica,No
OTU_1052_Prochlorothrix_hollandica,No
OTU_4_Propionibacterium_acnes,Yes
OTU_567_Propionibacterium_acnes,Yes
OTU_934_Propionibacterium_acnes,Yes
OTU_958_Propionicimonas_paludicola,No
OTU_1080_Prosthecomicrobium_hirschii,No
OTU_175_Proteiniphilum_acetatigenes,No
OTU_835_Pseudarthrobacter_chlorophenolicus,No
OTU_568_Pseudoclavibacter_helvolus,No
OTU_1343_Pseudomonas_abietaniphila,No
OTU_46_Pseudomonas_abietaniphila,No
OTU_560_Pseudomonas_azotoformans,No
OTU_381_Pseudomonas_caeni,No
OTU_938_Pseudomonas_formosensis,No
OTU_1190_Pseudomonas_graminis,No
OTU_470_Pseudomonas_graminis,No
OTU_1715_Pseudomonas_hibiscicola,Yes
OTU_1843_Pseudomonas_lutea,No
OTU_832_Pseudomonas_lutea,No
OTU_977_Pseudomonas_rhizosphaerae,No
OTU_26_Pseudomonas_rhodesiae,No
OTU_650_Pseudomonas_vancouverensis,No
OTU_311_Pseudonocardia_sediminis,No
OTU_685_Pseudonocardia_yunnanensis,No
OTU_1198_Pseudoxanthomonas_spadix,No
OTU_1017_Psychrosinus_fermentans,No
OTU_308_Quadrisphaera_granulorum,No
OTU_1521_Rhizobacter_fulvus,No
OTU_1535_Rhizobacter_fulvus,No
OTU_2236_Rhizobacter_fulvus,No
OTU_2292_Rhizobacter_fulvus,No
OTU_249_Rhizobacter_fulvus,No
OTU_824_Rhizobacter_fulvus,No
OTU_963_Rhizobium_daejeonense,No
OTU_115_Rhizobium_giardinii,No
OTU_1850_Rhizobium_giardinii,No
OTU_478_Rhizobium_giardinii,No
OTU_149_Rhizobium_leguminosarum,No
OTU_43_Rhizobium_soli,No
OTU_122_Rhizobium_tropici,No
OTU_2247_Rhodoblastus_acidophilus,No
OTU_1292_Rhodococcus_corynebacterioides,Yes
OTU_1504_Rhodococcus_corynebacterioides,Yes
OTU_53_Rhodococcus_corynebacterioides,Yes
OTU_933_Rhodococcus_corynebacterioides,Yes
OTU_564_Rhodococcus_fascians,No
OTU_1090_Rhodococcus_qingshengii,No
OTU_1398_Rhodococcus_yunnanensis,No
OTU_18_Rhodococcus_yunnanensis,No
OTU_1340_Rhodoferax_ferrireducens,No
OTU_1047_Rhodopila_globiformis,No
OTU_1579_Rhodopila_globiformis,No
OTU_331_Rhodopila_globiformis,No
OTU_578_Rhodopila_globiformis,No
OTU_690_Rhodopila_globiformis,No
OTU_965_Rhodoplanes_elegans,No
OTU_448_Rhodoplanes_roseus,No
OTU_1089_Rhodopseudomonas_boonkerdii,Yes
OTU_1073_Rhodopseudomonas_rhenobacensis,No
OTU_1362_Rhodovastum_atsumiense,No
OTU_968_Rhodovastum_atsumiense,No
OTU_2106_Rickettsia_japonica,Yes
OTU_1650_Rickettsia_massiliae,No
OTU_769_Rickettsia_massiliae,No
OTU_1_Rickettsia_monacensis,Yes
OTU_1359_Rickettsia_monacensis,Yes
OTU_1403_Rickettsia_monacensis,Yes
OTU_1487_Rickettsia_monacensis,Yes
OTU_1530_Rickettsia_monacensis,Yes
OTU_1589_Rickettsia_monacensis,Yes
OTU_1770_Rickettsia_monacensis,Yes
OTU_1789_Rickettsia_monacensis,Yes
OTU_1866_Rickettsia_monacensis,Yes
OTU_1932_Rickettsia_monacensis,Yes
OTU_1967_Rickettsia_monacensis,Yes
OTU_1997_Rickettsia_monacensis,Yes
OTU_2002_Rickettsia_monacensis,Yes
OTU_218_Rickettsia_monacensis,Yes
OTU_2262_Rickettsia_monacensis,Yes
OTU_2304_Rickettsia_monacensis,Yes
OTU_527_Rickettsia_monacensis,Yes
OTU_592_Rickettsia_monacensis,Yes
OTU_758_Rickettsia_monacensis,Yes
OTU_1612_Romboutsia_ilealis,No
OTU_1773_Romboutsia_ilealis,No
OTU_97_Romboutsia_ilealis,No
OTU_1024_Roseimicrobium_gellanilyticum,No
OTU_1032_Roseimicrobium_gellanilyticum,No
OTU_1763_Roseimicrobium_gellanilyticum,No
OTU_1499_Roseomonas_aerilata,No
OTU_1777_Roseomonas_aerophila,No
OTU_304_Roseomonas_aerophila,No
OTU_1852_Roseomonas_aquatica,No
OTU_332_Roseomonas_aquatica,No
OTU_1058_Roseomonas_vinacea,No
OTU_1711_Roseomonas_vinacea,No
OTU_726_Roseomonas_vinacea,No
OTU_135_Rothia_dentocariosa,Yes
OTU_347_Rubellimicrobium_roseum,No
OTU_950_Rubrivivax_gelatinosus,No
OTU_1616_Rummeliibacillus_pycnus,No
OTU_823_Saccharothrix_espanaensis,No
OTU_653_Sandaracinus_amylolyticus,No
OTU_1351_Schlegelella_thermodepolymerans,No
OTU_2244_Schumannella_luteola,No
OTU_1219_Segetibacter_aerophilus,No
OTU_1252_Segetibacter_aerophilus,No
OTU_1648_Segetibacter_aerophilus,No
OTU_1778_Segetibacter_aerophilus,No
OTU_2238_Segetibacter_aerophilus,No
OTU_857_Segetibacter_aerophilus,No
OTU_753_Segetibacter_koreensis,No
OTU_64_Serratia_proteamaculans,No
OTU_1821_Serratia_symbiotica,No
OTU_191_Serratia_symbiotica,No
OTU_61_Shigella_flexneri,Yes
OTU_672_Shinella_yambaruensis,No
OTU_1178_Simiduia_agarivorans,No
OTU_1039_Singulisphaera_acidiphila,No
OTU_1063_Singulisphaera_acidiphila,No
OTU_1492_Singulisphaera_acidiphila,No
OTU_1537_Singulisphaera_acidiphila,No
OTU_1660_Singulisphaera_acidiphila,No
OTU_1848_Singulisphaera_acidiphila,No
OTU_1859_Singulisphaera_acidiphila,No
OTU_2062_Singulisphaera_acidiphila,No
OTU_301_Singulisphaera_acidiphila,No
OTU_442_Singulisphaera_acidiphila,No
OTU_695_Singulisphaera_acidiphila,No
OTU_967_Singulisphaera_acidiphila,No
OTU_1064_Singulisphaera_rosea,No
OTU_1379_Singulisphaera_rosea,No
OTU_1536_Singulisphaera_rosea,No
OTU_1797_Singulisphaera_rosea,No
OTU_696_Singulisphaera_rosea,No
OTU_1050_Solirubrobacter_ginsenosidimutans,No
OTU_1305_Solirubrobacter_ginsenosidimutans,No
OTU_1397_Solirubrobacter_ginsenosidimutans,No
OTU_2175_Solirubrobacter_ginsenosidimutans,No
OTU_852_Solirubrobacter_soli,No
OTU_197_Sphingobium_aromaticiconvertens,No
OTU_1294_Sphingobium_lucknowense,No
OTU_364_Sphingobium_sufflavum,No
OTU_1060_Sphingobium_yanoikuyae,No
OTU_1037_Sphingomonas_adhaesiva,Yes
OTU_1376_Sphingomonas_aerolata,No
OTU_2055_Sphingomonas_aerolata,No
OTU_2064_Sphingomonas_aerolata,No
OTU_2200_Sphingomonas_aquatilis,No
OTU_1538_Sphingomonas_asaccharolytica,No
OTU_2071_Sphingomonas_asaccharolytica,No
OTU_80_Sphingomonas_astaxanthinifaciens,No
OTU_1057_Sphingomonas_cynarae,No
OTU_1844_Sphingomonas_faeni,No
OTU_1938_Sphingomonas_faeni,No
OTU_673_Sphingomonas_faeni,No
OTU_7_Sphingomonas_faeni,No
OTU_2233_Sphingomonas_fennica,No
OTU_2287_Sphingomonas_fennica,No
OTU_124_Sphingomonas_formosensis,No
OTU_1407_Sphingomonas_formosensis,No
OTU_296_Sphingomonas_formosensis,No
OTU_767_Sphingomonas_formosensis,No
OTU_1200_Sphingomonas_ginsenosidivorax,No
OTU_1529_Sphingomonas_ginsenosidivorax,No
OTU_2307_Sphingomonas_ginsenosidivorax,No
OTU_445_Sphingomonas_ginsenosidivorax,No
OTU_1087_Sphingomonas_glacialis,No
OTU_1998_Sphingomonas_glacialis,No
OTU_31_Sphingomonas_glacialis,No
OTU_378_Sphingomonas_glacialis,No
OTU_1566_Sphingomonas_hankookensis,No
OTU_635_Sphingomonas_histidinilytica,No
OTU_441_Sphingomonas_indica,No
OTU_132_Sphingomonas_insulae,No
OTU_1394_Sphingomonas_insulae,No
OTU_2305_Sphingomonas_insulae,No
OTU_443_Sphingomonas_insulae,No
OTU_196_Sphingomonas_jaspsi,No
OTU_459_Sphingomonas_kaistensis,No
OTU_439_Sphingomonas_laterariae,No
OTU_2199_Sphingomonas_mali,No
OTU_65_Sphingomonas_melonis,No
OTU_1965_Sphingomonas_mucosissima,No
OTU_1204_Sphingomonas_phyllosphaerae,No
OTU_120_Sphingomonas_polyaromaticivorans,No
OTU_1771_Sphingomonas_polyaromaticivorans,No
OTU_1871_Sphingomonas_polyaromaticivorans,No
OTU_580_Sphingomonas_polyaromaticivorans,No
OTU_954_Sphingomonas_polyaromaticivorans,No
OTU_1062_Sphingomonas_roseiflava,No
OTU_684_Sphingomonas_roseiflava,No
OTU_1025_Sphingomonas_sanxanigenens,No
OTU_1627_Sphingomonas_starnbergensis,No
OTU_130_Sphingomonas_wittichii,No
OTU_2169_Sphingomonas_wittichii,No
OTU_652_Sphingomonas_wittichii,No
OTU_1295_Sphingomonas_yunnanensis,No
OTU_990_Sphingopyxis_bauzanensis,No
OTU_1983_Spirochaeta_aurantia,No
OTU_1139_Spiroplasma_ixodetis,No
OTU_20_Spiroplasma_ixodetis,No
OTU_2201_Spiroplasma_ixodetis,No
OTU_1309_Spirosoma_linguale,No
OTU_327_Spirosoma_linguale,No
OTU_645_Spirosoma_linguale,No
OTU_833_Spirosoma_linguale,No
OTU_2070_Spirosoma_panaciterrae,No
OTU_468_Spirosoma_panaciterrae,No
OTU_1236_Spirosoma_rigui,No
OTU_1849_Spirosoma_rigui,No
OTU_223_Spirosoma_rigui,No
OTU_271_Spirosoma_rigui,No
OTU_1498_Sporichthya_polymorpha,No
OTU_346_Sporichthya_polymorpha,No
OTU_369_Sporolactobacillus_putidus,No
OTU_91_Sporosarcina_pasteurii,No
OTU_39_Sporosarcina_psychrophila,No
OTU_85_Staphylococcus_capitis,Yes
OTU_871_Staphylococcus_equorum,No
OTU_1787_Staphylococcus_felis,No
OTU_779_Starkeya_novella,No
OTU_10_Stenotrophomonas_maltophilia,Yes
OTU_1905_Stenotrophomonas_maltophilia,Yes
OTU_1937_Stenotrophomonas_maltophilia,Yes
OTU_1966_Stenotrophomonas_rhizophila,No
OTU_367_Streptococcus_gordonii,Yes
OTU_77_Streptococcus_infantis,No
OTU_517_Streptococcus_thermophilus,No
OTU_1196_Streptomyces_aurantiacus,No
OTU_1493_Streptomyces_avidinii,No
OTU_698_Streptomyces_beijiangensis,No
OTU_328_Streptomyces_endophyticus,No
OTU_790_Streptomyces_enissocaesilis,No
OTU_1615_Streptomyces_fildesensis,No
OTU_239_Streptomyces_glycovorans,No
OTU_1344_Subtercola_boreus,No
OTU_2306_Subtercola_boreus,No
OTU_377_Subtercola_boreus,No
OTU_1764_Sulfurospirillum_alkalitolerans,No
OTU_752_Syntrophorhabdus_aromaticivorans,No
OTU_66_Tanticharoenia_sakaeratensis,No
OTU_1185_Tardiphaga_robiniae,No
OTU_1195_Tardiphaga_robiniae,No
OTU_52_Tardiphaga_robiniae,No
OTU_1982_Terriglobus_roseus,No
OTU_1623_Terriglobus_saanensis,No
OTU_1512_Terrimonas_pekingensis,No
OTU_126_Terrisporobacter_mayombei,No
OTU_1086_Tetrasphaera_duodecadis,No
OTU_1084_Thermicanus_aegyptius,No
OTU_245_Thermobacillus_composti,No
OTU_818_Thermobacillus_composti,No
OTU_549_Truepera_radiovictrix,No
OTU_641_Turicibacter_sanguinis,Yes
OTU_1022_Undibacterium_pigrum,No
OTU_1791_Ureibacillus_thermosphaericus,No
OTU_110_Vampirovibrio_chlorellavorus,No
OTU_1618_Variovorax_ginsengisoli,No
OTU_49_Variovorax_paradoxus,No
OTU_264_Veillonella_dispar,Yes
OTU_973_Vulgatibacter_incomptus,No
OTU_1489_Williamsia_maris,No
OTU_2101_Williamsia_maris,No
OTU_2281_Williamsia_maris,No
OTU_3_Williamsia_maris,No
OTU_700_Williamsia_maris,No
OTU_777_Williamsia_maris,No
OTU_782_Williamsia_maris,No
OTU_1137_Wolbachia_sp,No
OTU_107_Xylophilus_ampelinus,Yes
OTU_438_Xylophilus_ampelinus,Yes